timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-07 04:58:55,20.2,48.17,411.94,7.27,1.86
2025-03-07 04:59:00,22.55,53.58,712.45,6.78,0.982
2025-03-07 04:59:05,23.51,49.23,868.44,7.38,0.905
2025-03-07 04:59:10,20.47,46.86,181.62,7.98,1.2
2025-03-07 04:59:15,20.94,51.02,896.71,6.85,1.087
2025-03-07 04:59:20,21.2,43.85,281.64,6.25,1.502
2025-03-07 04:59:25,24.85,57.54,172.82,6.21,1.505
2025-03-07 04:59:30,20.23,43.74,655.68,7.7,0.542
2025-03-07 04:59:35,21.22,59.32,388.25,6.73,0.564
2025-03-07 04:59:40,24.43,49.53,109.04,7.0,0.809
2025-03-07 04:59:45,23.57,54.72,896.26,7.43,1.662
2025-03-07 04:59:50,22.37,50.41,211.92,7.11,1.852
2025-03-07 04:59:55,24.82,56.47,500.89,7.92,1.531
2025-03-07 05:00:00,22.12,42.68,783.29,7.4,0.997
2025-03-07 05:00:05,23.88,55.1,601.76,6.39,1.839
2025-03-07 05:00:10,22.96,51.46,509.14,6.72,1.943
2025-03-07 05:00:15,22.72,50.58,276.42,6.41,1.499
2025-03-07 05:00:20,21.91,46.19,158.9,7.55,1.338
2025-03-07 05:00:25,23.75,41.49,220.83,6.49,0.729
2025-03-07 05:00:30,20.95,56.85,956.64,7.95,0.566
2025-03-07 05:00:35,24.23,51.04,953.96,6.03,1.084
2025-03-07 05:00:40,23.79,44.93,143.92,7.36,1.073
2025-03-07 05:00:45,21.98,57.79,660.55,7.38,0.996
2025-03-07 05:00:50,23.41,50.92,960.41,7.21,1.306
2025-03-07 05:00:55,20.68,43.72,167.33,6.05,1.763
2025-03-07 05:01:00,22.65,51.63,563.36,6.52,0.558
2025-03-07 05:01:05,24.74,45.29,659.69,6.57,1.572
2025-03-07 05:01:10,21.01,40.94,572.47,7.15,0.704
2025-03-07 05:01:15,24.96,52.49,272.68,6.52,1.912
2025-03-07 05:01:20,20.7,49.95,214.59,6.71,1.445
2025-03-07 05:01:25,21.67,46.72,136.44,6.42,1.936
2025-03-07 05:01:30,24.35,47.35,790.92,7.93,1.524
2025-03-07 05:01:35,21.05,56.02,628.46,6.64,1.798
2025-03-07 05:01:40,23.0,52.5,590.27,6.18,1.145
2025-03-07 05:01:45,22.12,53.45,598.86,7.99,1.202
2025-03-07 05:01:50,20.98,59.51,518.24,7.17,1.52
2025-03-07 05:01:55,21.32,40.09,342.83,7.1,1.725
2025-03-07 05:02:00,24.62,41.84,696.05,6.17,1.798
2025-03-07 05:02:05,24.3,53.56,790.44,6.24,1.747
2025-03-07 05:02:10,23.21,46.45,190.38,7.69,1.72
2025-03-07 05:02:15,22.8,52.16,580.84,6.89,0.777
2025-03-07 05:02:20,24.99,44.29,994.68,6.85,1.454
2025-03-07 05:02:25,21.27,52.8,322.91,6.09,1.139
2025-03-07 05:02:30,23.39,56.98,387.92,6.52,0.895
2025-03-07 05:02:35,23.89,50.16,478.53,7.2,0.765
2025-03-07 05:02:40,24.73,52.39,672.0,6.29,1.804
2025-03-07 05:02:45,20.4,59.53,795.49,6.02,0.691
2025-03-07 05:02:50,20.71,46.8,898.67,6.52,1.756
2025-03-07 05:02:55,23.42,41.53,524.47,7.81,1.272
2025-03-07 05:03:00,20.99,57.92,849.38,7.98,1.721
2025-03-07 05:03:05,20.6,43.85,384.31,6.53,1.688
2025-03-07 05:03:10,22.59,58.84,876.15,7.4,0.604
2025-03-07 05:03:15,24.76,46.97,124.08,6.2,0.522
2025-03-07 05:03:20,24.16,58.68,454.73,7.39,1.778
2025-03-07 05:03:25,20.91,51.03,386.76,7.17,1.212
2025-03-07 05:03:30,21.89,53.52,310.66,7.52,0.746
2025-03-07 05:03:35,23.21,47.64,874.96,7.68,1.361
2025-03-07 05:03:40,24.88,54.26,471.76,6.24,0.522
2025-03-07 05:03:45,24.51,54.87,809.9,7.13,0.852
2025-03-07 05:03:50,20.15,57.21,916.5,6.07,1.736
2025-03-07 05:03:55,22.93,49.98,219.97,7.01,1.016
2025-03-07 05:04:00,20.29,49.54,541.86,6.45,1.358
2025-03-07 05:04:05,22.95,55.67,887.28,7.86,0.609
2025-03-07 05:04:10,21.57,53.41,284.2,6.75,1.841
2025-03-07 05:04:15,21.54,48.68,785.27,6.31,1.86
2025-03-07 05:04:20,24.6,41.44,489.33,6.47,1.716
2025-03-07 05:04:25,24.53,50.96,890.93,6.04,1.139
2025-03-07 05:04:30,23.47,46.98,224.85,6.82,1.278
2025-03-07 05:04:35,23.0,57.51,786.52,7.41,1.057
2025-03-07 05:04:40,21.13,53.05,946.19,7.4,1.896
2025-03-07 05:04:45,21.57,54.89,174.69,7.24,1.051
2025-03-07 05:04:50,21.41,58.17,709.18,6.56,0.819
2025-03-07 05:04:55,23.64,50.91,459.81,7.67,0.762
2025-03-07 05:05:00,24.22,53.77,960.8,7.41,1.011
2025-03-07 05:05:05,21.69,40.6,957.99,6.06,1.351
2025-03-07 05:05:10,21.32,42.75,151.4,7.44,0.609
2025-03-07 05:05:15,20.18,42.68,696.72,7.09,1.886
2025-03-07 05:05:20,24.81,47.09,174.94,7.82,1.754
2025-03-07 05:05:25,21.26,44.01,280.17,6.96,1.191
2025-03-07 05:05:30,22.79,42.35,243.99,7.33,0.693
2025-03-07 05:05:35,24.83,45.2,391.42,7.7,1.967
2025-03-07 05:05:40,20.65,54.56,225.65,6.61,1.116
2025-03-07 05:05:45,23.93,54.96,522.9,6.26,0.514
2025-03-07 05:05:50,21.88,41.33,628.03,7.04,1.434
2025-03-07 05:05:55,23.2,48.92,265.18,7.46,0.516
2025-03-07 05:06:00,20.1,54.14,717.44,6.65,1.9
2025-03-07 05:06:05,21.8,46.46,587.85,7.64,0.987
2025-03-07 05:06:10,23.03,51.56,250.87,6.99,1.957
2025-03-07 05:06:15,22.56,59.23,697.63,7.63,1.22
2025-03-07 05:06:20,20.1,42.73,589.14,6.05,1.711
2025-03-07 05:06:25,20.54,54.29,260.27,6.55,0.617
2025-03-07 05:06:30,21.36,41.56,522.23,7.9,1.117
2025-03-07 05:06:35,22.67,52.92,691.45,6.3,1.463
2025-03-07 05:06:40,21.04,49.41,603.6,6.03,1.96
2025-03-07 05:06:45,21.63,54.51,413.95,6.57,1.279
2025-03-07 05:06:50,21.05,56.16,496.33,7.23,1.618
2025-03-07 05:06:55,20.07,47.71,296.32,7.79,1.256
2025-03-07 05:07:00,22.14,52.02,178.26,6.24,0.864
2025-03-07 05:07:05,24.48,57.17,235.55,6.18,1.869
2025-03-07 05:07:10,20.57,46.02,647.37,6.59,0.623
2025-03-07 05:07:15,21.34,41.42,574.18,6.27,1.571
2025-03-07 05:07:20,22.89,55.95,152.7,6.57,1.233
2025-03-07 05:07:25,24.33,52.28,540.58,6.91,1.333
2025-03-07 05:07:30,21.47,51.79,392.82,6.63,1.081
2025-03-07 05:07:35,24.72,55.3,712.72,7.42,1.063
2025-03-07 05:07:40,21.79,47.87,659.39,6.45,1.154
2025-03-07 05:07:45,24.12,51.93,185.02,7.64,1.854
2025-03-07 05:07:50,23.53,54.31,655.24,7.99,0.645
2025-03-07 05:07:55,24.47,42.05,240.21,7.25,1.803
2025-03-07 05:08:00,20.14,58.65,154.18,6.97,1.013
2025-03-07 05:08:05,22.86,57.29,565.37,7.84,1.337
2025-03-07 05:08:10,23.98,55.03,328.22,7.73,0.674
2025-03-07 05:08:15,21.31,58.94,323.81,6.13,1.93
2025-03-07 05:08:20,20.29,40.66,741.05,7.39,1.704
2025-03-07 05:08:25,24.9,48.73,683.33,6.98,1.761
2025-03-07 05:08:30,23.27,49.23,108.69,7.34,1.889
2025-03-07 05:08:35,22.92,56.47,270.18,6.56,1.2
2025-03-07 05:08:40,23.11,55.44,906.9,7.01,0.82
2025-03-07 05:08:45,21.83,58.37,938.15,7.96,1.443
2025-03-07 05:08:50,23.2,50.44,876.82,6.79,1.829
2025-03-07 05:08:55,24.61,43.17,980.17,7.58,0.784
2025-03-07 05:09:00,23.89,47.68,510.17,6.45,0.912
2025-03-07 05:09:05,22.1,59.75,222.24,6.9,1.511
2025-03-07 05:09:10,22.1,40.34,366.01,7.16,1.308
2025-03-07 05:09:15,21.45,51.1,743.05,7.01,1.773
2025-03-07 05:09:20,22.57,46.97,771.08,7.36,1.738
2025-03-07 05:09:25,21.71,41.72,610.14,7.26,1.539
2025-03-07 05:09:30,21.89,50.42,319.92,7.87,0.854
2025-03-07 05:09:35,22.38,53.71,998.52,6.98,1.947
2025-03-07 05:09:40,23.41,53.61,440.08,7.89,1.823
2025-03-07 05:09:45,20.0,56.67,127.61,6.45,0.628
2025-03-07 05:09:50,23.33,48.87,330.4,7.62,0.737
2025-03-07 05:09:55,21.13,51.4,614.55,6.05,1.05
2025-03-07 05:10:00,22.26,52.07,591.33,7.52,1.999
2025-03-07 05:10:05,20.76,40.39,240.2,7.34,1.907
2025-03-07 05:10:10,22.84,58.56,773.13,7.66,1.423
2025-03-07 05:10:15,22.37,54.0,177.85,6.71,0.769
2025-03-07 05:10:20,23.61,59.84,657.58,6.49,0.582
2025-03-07 05:10:25,24.62,51.64,741.94,7.63,1.759
2025-03-07 05:10:30,22.4,48.63,580.5,7.32,1.945
2025-03-07 05:10:35,24.45,59.02,894.88,6.35,1.352
2025-03-07 05:10:40,23.05,48.33,449.49,6.92,1.535
2025-03-07 05:10:45,20.22,54.12,288.63,7.94,0.646
2025-03-07 05:10:50,22.13,42.83,328.67,6.83,0.691
2025-03-07 05:10:55,23.72,56.12,385.18,7.38,0.686
2025-03-07 05:11:00,22.83,40.89,804.55,6.86,0.636
2025-03-07 05:11:05,22.62,59.91,493.94,6.61,1.225
2025-03-07 05:11:10,23.93,45.13,679.47,7.7,1.682
2025-03-07 05:11:15,21.11,58.91,473.46,7.16,0.724
2025-03-07 05:11:20,23.83,49.12,233.95,7.65,0.502
2025-03-07 05:11:25,20.77,41.93,722.58,7.28,0.819
2025-03-07 05:11:30,21.21,53.77,209.29,6.52,1.743
2025-03-07 05:11:35,21.17,57.48,957.36,6.94,1.828
2025-03-07 05:11:40,21.43,45.57,757.43,7.91,1.613
2025-03-07 05:11:45,24.99,51.97,644.7,6.89,1.307
2025-03-07 05:11:50,23.69,50.73,330.72,6.32,0.713
2025-03-07 05:11:55,23.34,54.8,753.64,7.67,1.798
2025-03-07 05:12:00,22.59,51.16,916.08,7.05,1.747
2025-03-07 05:12:05,20.9,59.42,533.86,7.6,1.181
2025-03-07 05:12:10,21.91,48.68,233.55,7.19,1.871
2025-03-07 05:12:15,24.67,52.54,862.28,7.61,1.299
2025-03-07 05:12:20,24.61,42.85,691.57,6.32,1.807
2025-03-07 05:12:25,23.32,59.08,354.67,7.97,1.752
2025-03-07 05:12:30,21.85,59.93,408.84,6.19,0.675
2025-03-07 05:12:35,20.36,48.93,155.07,7.07,1.636
2025-03-07 05:12:40,22.28,54.91,987.41,6.24,0.787
2025-03-07 05:12:45,23.99,57.81,630.15,6.9,0.813
2025-03-07 05:12:50,21.2,58.86,560.36,7.58,1.244
2025-03-07 05:12:55,22.57,42.63,492.88,7.08,1.766
2025-03-07 05:13:00,23.03,41.93,875.98,6.71,1.489
2025-03-07 05:13:05,24.51,58.97,269.77,6.21,0.572
2025-03-07 05:13:10,20.5,55.92,146.51,6.95,1.227
2025-03-07 05:13:15,20.07,53.59,523.01,6.06,0.713
2025-03-07 05:13:20,24.7,49.74,689.49,6.34,1.799
2025-03-07 05:13:25,22.85,59.38,355.05,6.5,1.562
2025-03-07 05:13:30,21.62,55.64,479.59,6.24,1.026
2025-03-07 05:13:35,24.84,53.93,838.61,6.64,0.8
2025-03-07 05:13:40,23.04,49.79,983.64,7.61,0.701
2025-03-07 05:13:45,21.16,42.72,953.78,6.92,1.496
2025-03-07 05:13:50,21.46,44.97,965.91,6.59,0.743
2025-03-07 05:13:55,23.35,41.3,572.05,7.96,1.605
2025-03-07 05:14:00,24.16,56.85,661.34,6.21,1.7
2025-03-07 05:14:05,23.52,42.56,399.24,6.05,1.063
2025-03-07 05:14:10,21.85,51.63,647.23,7.83,1.231
2025-03-07 05:14:15,23.69,50.91,106.97,7.47,1.708
2025-03-07 05:14:20,22.9,58.12,489.95,6.06,1.714
2025-03-07 05:14:25,23.37,48.58,302.95,7.91,1.514
2025-03-07 05:14:30,24.6,47.28,866.34,7.74,1.581
2025-03-07 05:14:35,23.97,51.32,395.52,7.94,1.922
2025-03-07 05:14:40,23.64,43.19,740.05,6.39,0.806
2025-03-07 05:14:45,22.78,54.54,997.93,6.26,0.762
2025-03-07 05:14:50,21.44,57.43,709.9,7.61,1.877
2025-03-07 05:14:55,20.23,44.8,407.64,6.63,1.641
2025-03-07 05:15:00,21.98,51.57,527.61,6.37,0.956
2025-03-07 05:15:05,20.64,45.95,160.94,6.67,1.722
2025-03-07 05:15:10,24.71,41.52,800.98,7.52,1.119
2025-03-07 05:15:15,21.9,56.73,615.33,7.36,0.736
2025-03-07 05:15:20,23.46,44.25,807.08,6.06,1.355
2025-03-07 05:15:25,21.61,47.15,743.34,7.76,1.669
2025-03-07 05:15:30,24.3,40.14,971.32,6.28,1.574
2025-03-07 05:15:35,20.24,48.48,977.39,6.02,1.668
2025-03-07 05:15:40,21.96,52.12,863.1,6.69,1.465
2025-03-07 05:15:45,24.57,48.73,897.51,6.05,1.981
2025-03-07 05:15:50,23.42,43.04,279.4,7.23,0.812
2025-03-07 05:15:55,21.52,53.84,910.71,6.32,0.743
2025-03-07 05:16:00,20.39,56.24,263.85,7.16,1.983
2025-03-07 05:16:05,23.05,41.02,234.72,6.03,1.435
2025-03-07 05:16:10,21.31,45.06,430.79,6.26,1.173
2025-03-07 05:16:15,22.11,53.49,709.05,7.84,1.238
2025-03-07 05:16:20,20.88,42.22,747.11,6.72,1.353
2025-03-07 05:16:25,20.96,59.36,825.01,7.28,0.734
2025-03-07 05:16:30,20.48,47.25,740.8,7.77,0.91
2025-03-07 05:16:35,20.19,44.85,781.29,6.62,1.192
2025-03-07 05:16:40,21.04,40.01,635.1,7.33,1.668
2025-03-07 05:16:45,21.85,47.32,485.35,7.96,1.874
2025-03-07 05:16:50,21.65,42.03,461.64,7.65,1.504
2025-03-07 05:16:55,24.5,43.0,565.76,7.5,1.151
2025-03-07 05:17:00,24.91,52.83,497.91,6.64,1.876
2025-03-07 05:17:05,22.48,50.11,422.43,6.77,1.061
2025-03-07 05:17:10,22.37,57.59,821.4,6.61,0.996
2025-03-07 05:17:15,20.82,56.56,139.08,7.53,0.776
2025-03-07 05:17:20,21.18,59.75,902.61,7.16,1.358
2025-03-07 05:17:25,23.29,46.78,404.71,7.24,1.342
2025-03-07 05:17:30,24.46,43.94,931.14,7.67,0.914
2025-03-07 05:17:35,22.14,55.36,675.31,6.13,1.337
2025-03-07 05:17:40,22.7,57.43,377.29,6.84,0.814
2025-03-07 05:17:45,23.79,55.86,106.13,6.99,0.522
2025-03-07 05:17:50,23.49,41.4,498.49,6.37,1.366
2025-03-07 05:17:55,20.82,42.42,911.56,6.2,0.892
2025-03-07 05:18:00,22.24,40.86,501.7,6.4,0.693
2025-03-07 05:18:05,22.95,48.54,989.85,7.91,1.723
2025-03-07 05:18:10,20.81,55.36,225.68,7.03,1.817
2025-03-07 05:18:15,20.58,53.02,353.31,6.07,1.211
2025-03-07 05:18:20,23.19,45.86,602.37,7.36,1.166
2025-03-07 05:18:25,23.24,50.47,949.2,6.62,1.774
2025-03-07 05:18:30,24.57,50.26,117.25,7.52,1.59
2025-03-07 05:18:35,21.61,47.0,283.17,7.53,1.212
2025-03-07 05:18:40,22.13,45.8,378.11,7.05,0.986
2025-03-07 05:18:45,21.07,41.14,384.66,7.47,1.248
2025-03-07 05:18:50,22.36,44.69,239.83,6.76,1.516
2025-03-07 05:18:55,21.13,44.71,220.27,7.76,0.529
2025-03-07 05:19:00,24.22,49.58,612.19,6.16,1.618
2025-03-07 05:19:05,20.36,46.28,695.19,7.81,0.847
2025-03-07 05:19:10,22.78,47.1,340.77,6.08,1.568
2025-03-07 05:19:15,23.83,55.87,961.07,7.86,0.795
2025-03-07 05:19:20,20.52,51.04,795.67,7.33,0.848
2025-03-07 05:19:25,21.18,45.63,470.59,6.48,1.658
2025-03-07 05:19:30,21.58,58.67,626.5,6.8,1.546
2025-03-07 05:19:35,20.3,47.41,999.24,6.9,0.975
2025-03-07 05:19:40,23.31,44.64,779.72,7.53,0.637
2025-03-07 05:19:45,20.29,46.91,136.76,6.84,1.699
2025-03-07 05:19:50,22.04,52.44,406.55,7.37,1.431
2025-03-07 05:19:55,23.19,50.89,391.09,6.39,1.927
2025-03-07 05:20:00,22.8,40.1,959.07,7.5,1.871
2025-03-07 05:20:05,24.67,56.5,306.56,7.43,0.833
2025-03-07 05:20:10,21.15,50.98,732.32,7.41,1.406
2025-03-07 05:20:15,20.56,57.39,960.2,6.37,1.479
2025-03-07 05:20:20,24.15,47.09,444.0,7.54,1.296
2025-03-07 05:20:25,21.5,58.16,258.16,7.79,0.534
2025-03-07 05:20:30,22.99,53.69,573.75,7.25,1.321
2025-03-07 05:20:35,20.77,45.78,237.15,6.69,1.207
2025-03-07 05:20:40,21.83,44.1,289.02,7.41,1.575
2025-03-07 05:20:45,21.03,59.56,241.61,7.15,1.962
2025-03-07 05:20:50,23.49,56.36,873.87,6.2,1.084
2025-03-07 05:20:55,21.4,55.3,377.52,6.57,1.547
2025-03-07 05:21:00,24.34,53.71,344.0,7.46,0.757
2025-03-07 05:21:05,21.11,46.98,114.84,7.16,0.624
2025-03-07 05:21:10,24.96,52.37,452.9,6.17,0.528
2025-03-07 05:21:15,21.51,53.23,574.69,7.25,1.779
2025-03-07 05:21:20,20.33,58.54,589.14,6.13,1.735
2025-03-07 05:21:25,20.16,45.84,698.0,7.59,1.759
2025-03-07 05:21:30,24.2,43.75,161.97,7.19,1.217
2025-03-07 05:21:35,21.96,51.87,716.53,6.09,1.941
2025-03-07 05:21:40,24.65,45.36,375.31,6.1,1.178
2025-03-07 05:21:45,23.06,45.48,556.44,7.08,1.581
2025-03-07 05:21:50,23.5,42.68,500.03,6.69,1.574
2025-03-07 05:21:55,22.97,42.81,981.2,6.0,1.663
2025-03-07 05:22:00,20.54,50.17,159.63,6.54,1.436
2025-03-07 05:22:05,24.59,42.47,309.53,6.46,1.054
2025-03-07 05:22:10,22.06,45.07,508.46,6.69,1.186
2025-03-07 05:22:15,21.4,46.61,447.82,7.54,1.835
2025-03-07 05:22:20,22.71,54.05,783.56,6.84,1.66
2025-03-07 05:22:25,22.32,47.73,558.07,7.87,1.632
2025-03-07 05:22:30,24.57,47.27,721.01,6.7,1.768
2025-03-07 05:22:35,24.63,43.4,838.31,6.01,0.764
2025-03-07 05:22:40,23.36,57.45,566.49,7.99,1.778
2025-03-07 05:22:45,22.79,51.42,841.2,6.15,1.706
2025-03-07 05:22:50,22.16,46.99,719.85,6.99,0.903
2025-03-07 05:22:55,20.32,50.47,269.38,6.45,1.915
2025-03-07 05:23:00,20.03,40.31,483.71,6.5,1.672
2025-03-07 05:23:05,23.85,59.92,917.93,6.59,1.433
2025-03-07 05:23:10,21.63,50.02,149.61,6.93,1.83
2025-03-07 05:23:15,23.89,55.52,667.19,7.83,1.986
2025-03-07 05:23:20,24.39,57.59,559.56,7.91,0.699
2025-03-07 05:23:25,23.32,55.18,236.2,7.12,1.488
2025-03-07 05:23:30,23.7,55.39,632.81,7.41,1.934
2025-03-07 05:23:35,24.14,40.63,404.92,6.82,1.558
2025-03-07 05:23:40,25.0,56.75,852.92,7.6,0.923
2025-03-07 05:23:45,21.9,40.05,784.27,6.55,0.587
2025-03-07 05:23:50,24.66,49.86,409.25,6.31,1.711
2025-03-07 05:23:55,23.96,46.88,828.82,6.19,1.892
2025-03-07 05:24:00,22.32,51.46,432.21,6.32,0.64
2025-03-07 05:24:05,22.15,46.93,587.56,7.23,1.751
2025-03-07 05:24:10,24.1,58.57,715.1,7.28,1.887
2025-03-07 05:24:15,23.76,58.92,116.11,6.51,1.855
2025-03-07 05:24:20,21.75,56.77,614.4,7.68,1.636
2025-03-07 05:24:25,23.51,42.5,983.62,6.49,0.931
2025-03-07 05:24:30,22.5,50.22,258.64,6.79,1.483
2025-03-07 05:24:35,21.69,51.38,357.62,7.34,1.75
2025-03-07 05:24:40,23.61,53.85,281.06,7.95,1.698
2025-03-07 05:24:45,23.71,52.41,632.73,7.58,1.739
2025-03-07 05:24:50,24.78,45.83,979.03,7.72,1.271
2025-03-07 05:24:55,21.01,54.16,734.74,6.55,1.538
2025-03-07 05:25:00,23.02,42.54,550.08,6.05,1.126
2025-03-07 05:25:05,20.16,57.54,971.21,6.91,1.956
2025-03-07 05:25:10,24.23,57.36,202.28,7.96,1.144
2025-03-07 05:25:15,20.76,54.25,441.11,7.75,1.129
2025-03-07 05:25:20,24.74,47.63,322.42,7.1,1.768
2025-03-07 05:25:25,20.01,41.29,989.52,6.4,1.383
2025-03-07 05:25:30,24.44,47.77,926.29,7.99,1.442
2025-03-07 05:25:35,20.62,49.99,799.26,6.1,0.657
2025-03-07 05:25:40,20.89,42.36,472.13,6.25,1.583
2025-03-07 05:25:45,24.63,53.9,323.49,6.33,1.451
2025-03-07 05:25:50,20.02,57.28,627.03,7.06,0.568
2025-03-07 05:25:55,24.19,51.12,440.29,7.28,0.613
2025-03-07 05:26:00,23.63,41.1,749.55,7.32,1.263
2025-03-07 05:26:05,23.42,42.97,895.78,6.34,1.232
2025-03-07 05:26:10,24.94,56.07,753.93,7.32,0.838
2025-03-07 05:26:15,23.79,59.01,169.88,6.99,0.646
2025-03-07 05:26:20,23.59,48.95,997.36,7.33,1.271
2025-03-07 05:26:25,24.65,55.05,986.2,6.49,1.899
2025-03-07 05:26:30,22.89,47.6,292.65,6.21,1.123
2025-03-07 05:26:35,21.88,54.53,683.57,7.89,0.741
2025-03-07 05:26:40,23.54,55.14,437.06,7.18,0.508
2025-03-07 05:26:45,21.45,46.66,470.18,6.96,1.795
2025-03-07 05:26:50,21.87,49.86,706.74,6.73,0.76
2025-03-07 05:26:55,24.74,53.57,291.61,7.36,1.082
2025-03-07 05:27:00,23.92,50.64,441.28,6.04,1.352
2025-03-07 05:27:05,20.08,52.45,396.15,6.19,1.206
2025-03-07 05:27:10,24.14,53.02,838.25,7.93,1.092
2025-03-07 05:27:15,23.06,52.42,790.28,7.1,1.707
2025-03-07 05:27:20,20.21,46.27,287.77,7.47,1.293
2025-03-07 05:27:25,20.36,51.92,755.12,6.66,0.865
2025-03-07 05:27:30,22.62,58.97,901.5,6.04,1.151
2025-03-07 05:27:35,22.03,43.78,355.28,7.62,1.809
2025-03-07 05:27:40,24.39,47.97,773.97,7.11,1.102
2025-03-07 05:27:45,21.06,55.48,176.72,6.04,1.635
2025-03-07 05:27:50,24.84,46.45,430.66,7.66,1.299
2025-03-07 05:27:55,23.05,42.22,980.5,6.24,1.899
2025-03-07 05:28:00,24.41,43.78,223.69,7.63,1.82
2025-03-07 05:28:05,23.34,54.21,141.69,7.51,1.541
2025-03-07 05:28:10,23.68,58.07,267.04,6.81,1.703
2025-03-07 05:28:15,23.47,45.42,302.14,6.83,1.225
2025-03-07 05:28:20,23.9,52.29,470.56,7.37,1.904
2025-03-07 05:28:25,24.27,58.9,102.13,6.86,1.578
2025-03-07 05:28:30,22.87,41.91,664.68,6.63,1.015
2025-03-07 05:28:35,22.91,45.88,240.3,6.77,1.344
2025-03-07 05:28:40,21.7,43.21,236.7,6.73,0.55
2025-03-07 05:28:45,24.15,51.92,199.18,7.94,1.269
2025-03-07 05:28:50,20.52,42.07,491.48,7.19,1.883
2025-03-07 05:28:55,21.63,48.79,871.43,6.66,1.682
2025-03-07 05:29:00,20.73,50.21,149.57,7.58,0.92
2025-03-07 05:29:05,23.96,45.19,272.57,6.78,1.507
2025-03-07 05:29:10,24.63,51.94,163.62,7.0,0.508
2025-03-07 05:29:15,20.53,49.66,255.89,6.71,1.182
2025-03-07 05:29:20,22.8,50.67,314.15,6.49,0.623
2025-03-07 05:29:25,23.79,49.39,897.84,7.63,1.757
2025-03-07 05:29:30,21.67,47.63,366.57,6.84,1.183
2025-03-07 05:29:35,23.14,43.78,212.08,6.33,1.92
2025-03-07 05:29:40,22.17,43.46,998.34,7.15,0.55
2025-03-07 05:29:45,22.3,44.53,612.64,7.46,1.27
2025-03-07 05:29:50,21.83,52.96,812.82,6.3,1.052
2025-03-07 05:29:55,23.84,42.37,260.95,6.03,1.478
2025-03-07 05:30:00,22.9,55.01,259.46,6.4,1.888
2025-03-07 05:30:05,21.84,48.05,772.94,6.89,1.777
2025-03-07 05:30:10,20.1,40.85,907.04,6.19,0.534
2025-03-07 05:30:15,21.81,57.14,173.8,7.87,1.132
2025-03-07 05:30:20,23.18,55.78,516.21,6.29,0.748
2025-03-07 05:30:25,23.9,51.93,324.02,7.83,0.524
2025-03-07 05:30:30,24.08,51.38,295.84,6.98,1.11
2025-03-07 05:30:35,22.8,51.35,846.91,6.61,1.562
2025-03-07 05:30:40,23.23,44.31,359.78,7.14,1.415
2025-03-07 05:30:45,23.06,53.04,537.44,7.55,1.373
2025-03-07 05:30:50,20.28,54.4,729.44,6.07,1.345
2025-03-07 05:30:55,22.42,44.12,547.81,7.6,1.948
2025-03-07 05:31:00,20.28,52.2,248.85,8.0,1.449
2025-03-07 05:31:05,23.53,40.88,169.77,6.89,1.267
2025-03-07 05:31:10,21.07,47.62,826.79,6.8,1.091
2025-03-07 05:31:15,22.63,46.4,512.94,6.44,1.267
2025-03-07 05:31:20,20.17,47.24,512.24,6.73,0.73
2025-03-07 05:31:25,24.23,52.68,499.08,6.38,0.81
2025-03-07 05:31:30,23.83,40.54,887.28,7.11,0.841
2025-03-07 05:31:35,24.55,51.72,947.58,6.56,1.327
2025-03-07 05:31:40,20.17,42.67,968.53,6.72,0.538
2025-03-07 05:31:45,20.09,53.34,201.54,7.85,1.795
2025-03-07 05:31:50,21.33,52.9,593.35,6.37,1.927
2025-03-07 05:31:55,23.11,53.88,906.85,7.14,1.675
2025-03-07 05:32:00,24.34,41.75,981.16,6.38,0.856
2025-03-07 05:32:05,20.31,48.47,370.69,6.92,1.895
2025-03-07 05:32:10,22.16,57.34,108.08,6.78,1.504
2025-03-07 05:32:15,20.49,46.07,635.6,7.7,1.461
2025-03-07 05:32:20,21.05,56.91,444.71,6.04,1.085
2025-03-07 05:32:25,20.66,56.4,833.0,7.6,1.227
2025-03-07 05:32:30,23.76,57.83,603.91,6.69,1.566
2025-03-07 05:32:35,23.26,47.01,977.86,7.6,1.441
2025-03-07 05:32:40,22.0,57.82,182.45,6.79,0.528
2025-03-07 05:32:45,22.82,51.61,190.44,7.51,1.972
2025-03-07 05:32:50,24.71,53.18,799.64,6.15,1.736
2025-03-07 05:32:55,21.63,46.05,933.46,6.47,0.634
2025-03-07 05:33:00,20.12,44.24,190.33,6.86,0.914
2025-03-07 05:33:05,23.4,55.83,393.48,6.2,0.951
2025-03-07 05:33:10,23.91,54.84,527.54,7.52,0.967
2025-03-07 05:33:15,23.93,57.38,142.68,6.03,0.568
2025-03-07 05:33:20,23.51,40.21,937.6,6.16,1.758
2025-03-07 05:33:25,23.84,45.52,675.75,7.8,1.891
2025-03-07 05:33:30,23.27,52.25,398.12,7.21,1.972
2025-03-07 05:33:35,22.16,40.49,820.49,6.79,1.097
2025-03-07 05:33:40,24.94,46.78,657.33,6.67,1.342
2025-03-07 05:33:45,24.11,42.32,296.03,7.49,1.68
2025-03-07 05:33:50,24.26,46.79,749.63,7.4,1.425
2025-03-07 05:33:55,23.97,48.44,385.19,7.76,0.642
2025-03-07 05:34:00,21.5,47.14,451.44,6.37,1.513
2025-03-07 05:34:05,20.51,55.02,213.33,7.69,0.74
