timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-02 05:21:00,22.06,58.21,111.3,6.46,1.147
2025-03-02 05:21:05,23.27,40.97,189.75,7.87,1.95
2025-03-02 05:21:10,21.88,48.8,513.24,7.36,1.623
2025-03-02 05:21:15,24.1,54.74,638.33,7.57,0.949
2025-03-02 05:21:20,21.55,44.57,540.76,6.16,1.116
2025-03-02 05:21:25,21.13,40.01,372.45,7.75,1.437
2025-03-02 05:21:30,21.29,42.27,728.49,6.35,1.681
2025-03-02 05:21:35,22.98,56.77,202.02,6.38,0.937
2025-03-02 05:21:40,21.49,57.86,122.03,7.64,1.534
2025-03-02 05:21:45,24.6,54.6,107.44,6.88,1.423
2025-03-02 05:21:50,24.65,41.61,927.93,7.85,1.59
2025-03-02 05:21:55,23.09,57.71,568.23,6.26,0.847
2025-03-02 05:22:00,20.92,46.15,128.8,7.69,0.511
2025-03-02 05:22:05,24.09,48.76,540.25,6.58,0.969
2025-03-02 05:22:10,20.39,40.17,784.73,7.61,1.281
2025-03-02 05:22:15,21.5,59.1,433.68,7.96,1.748
2025-03-02 05:22:20,21.78,57.18,139.09,7.9,0.992
2025-03-02 05:22:25,20.58,45.28,984.15,6.61,0.514
2025-03-02 05:22:30,21.9,46.92,599.16,6.27,1.551
2025-03-02 05:22:35,24.45,44.72,962.58,7.59,1.602
2025-03-02 05:22:40,24.71,55.01,828.61,7.73,1.553
2025-03-02 05:22:45,22.82,57.52,952.88,7.79,1.331
2025-03-02 05:22:50,24.86,59.67,586.95,7.09,1.706
2025-03-02 05:22:55,23.56,55.92,882.13,6.71,1.732
2025-03-02 05:23:00,24.04,48.1,252.56,6.35,1.463
2025-03-02 05:23:05,23.06,43.47,312.25,7.79,1.518
2025-03-02 05:23:10,23.55,45.31,292.85,6.01,1.062
2025-03-02 05:23:15,22.13,45.59,852.55,6.7,0.888
2025-03-02 05:23:20,24.55,51.2,851.48,6.57,0.654
2025-03-02 05:23:25,23.26,53.76,603.72,7.83,0.532
2025-03-02 05:23:30,23.28,58.58,472.56,7.92,0.875
2025-03-02 05:23:35,20.06,44.15,111.46,6.49,1.786
2025-03-02 05:23:40,22.69,43.88,387.26,6.24,1.893
2025-03-02 05:23:45,22.04,55.09,595.65,6.99,0.653
2025-03-02 05:23:50,21.82,54.36,273.57,6.84,1.054
2025-03-02 05:23:55,23.69,55.87,887.66,7.06,0.608
2025-03-02 05:24:00,20.76,48.65,619.24,6.57,1.37
2025-03-02 05:24:05,24.44,51.73,291.02,6.74,0.932
2025-03-02 05:24:10,21.23,46.46,234.37,6.5,1.127
2025-03-02 05:24:15,22.42,49.15,459.79,7.76,1.153
2025-03-02 05:24:20,20.72,52.48,192.24,6.44,1.201
2025-03-02 05:24:25,21.63,50.48,306.83,6.82,1.055
2025-03-02 05:24:30,24.72,49.41,143.72,6.75,1.66
2025-03-02 05:24:35,24.26,54.22,472.3,7.34,1.328
2025-03-02 05:24:40,22.13,41.84,884.67,6.42,1.268
2025-03-02 05:24:45,24.69,42.63,148.63,7.94,0.503
2025-03-02 05:24:50,22.05,56.63,566.14,7.2,1.081
2025-03-02 05:24:55,20.11,41.81,335.82,6.4,1.727
2025-03-02 05:25:00,20.69,59.61,760.2,7.76,1.003
2025-03-02 05:25:05,22.38,45.88,356.17,7.04,1.489
2025-03-02 05:25:10,23.19,59.14,426.12,6.12,1.873
2025-03-02 05:25:15,21.02,45.12,452.73,6.11,0.802
2025-03-02 05:25:20,22.62,43.78,538.52,6.77,1.303
2025-03-02 05:25:25,21.43,50.01,747.56,7.78,1.666
2025-03-02 05:25:30,22.7,41.44,427.6,7.11,1.205
2025-03-02 05:25:35,23.94,43.94,761.31,7.83,1.288
2025-03-02 05:25:40,22.51,42.48,260.16,6.61,1.928
2025-03-02 05:25:45,20.61,52.5,338.31,7.3,1.474
2025-03-02 05:25:50,20.72,47.16,262.33,7.94,1.76
2025-03-02 05:25:55,22.49,45.09,972.09,7.18,1.485
2025-03-02 05:26:00,24.98,56.44,602.05,7.57,0.942
2025-03-02 05:26:05,22.25,47.73,879.54,6.35,0.64
2025-03-02 05:26:10,21.2,40.25,624.12,6.98,1.05
2025-03-02 05:26:15,20.15,43.23,966.81,6.54,1.59
2025-03-02 05:26:20,22.9,55.02,688.9,7.94,1.974
2025-03-02 05:26:25,22.82,40.54,669.44,7.29,1.356
2025-03-02 05:26:30,22.1,54.23,683.6,7.36,0.577
2025-03-02 05:26:35,23.02,48.41,979.7,7.66,0.58
2025-03-02 05:26:40,24.05,48.39,954.4,7.18,0.745
2025-03-02 05:26:45,22.27,49.53,268.73,6.64,0.576
2025-03-02 05:26:50,20.46,44.14,739.12,6.65,1.619
2025-03-02 05:26:55,22.07,46.21,472.9,6.12,1.672
2025-03-02 05:27:00,23.93,43.35,567.21,6.04,1.412
2025-03-02 05:27:05,23.87,47.38,254.56,6.8,1.481
2025-03-02 05:27:10,20.8,45.03,353.42,6.71,0.599
2025-03-02 05:27:15,20.27,57.21,585.16,7.85,1.746
2025-03-02 05:27:20,22.24,55.25,810.26,6.55,0.836
2025-03-02 05:27:25,22.96,51.3,472.69,6.04,1.786
2025-03-02 05:27:30,24.42,42.46,805.93,7.91,0.79
2025-03-02 05:27:35,23.32,55.97,151.2,7.64,1.215
2025-03-02 05:27:40,20.51,50.68,915.75,6.67,1.041
2025-03-02 05:27:45,20.82,55.83,144.32,6.55,0.996
2025-03-02 05:27:50,20.25,43.13,248.8,6.63,1.737
2025-03-02 05:27:55,24.43,50.22,102.67,7.37,1.704
2025-03-02 05:28:00,23.67,48.78,720.03,6.1,1.528
2025-03-02 05:28:05,24.82,50.4,976.96,7.0,0.637
2025-03-02 05:28:10,24.98,49.49,499.84,6.43,0.963
2025-03-02 05:28:15,22.09,53.12,340.35,6.93,0.813
2025-03-02 05:28:20,22.02,53.39,399.35,7.17,1.813
2025-03-02 05:28:25,20.66,41.8,873.98,7.37,1.21
2025-03-02 05:28:30,23.86,57.57,528.05,7.11,1.702
2025-03-02 05:28:35,22.32,52.47,609.2,6.89,0.932
2025-03-02 05:28:40,23.95,41.19,834.57,7.87,1.083
2025-03-02 05:28:45,22.86,43.48,937.84,7.23,1.638
2025-03-02 05:28:50,23.51,58.2,395.34,6.34,0.581
2025-03-02 05:28:55,24.56,42.24,244.97,7.62,1.999
2025-03-02 05:29:00,22.51,55.71,449.39,6.49,1.046
2025-03-02 05:29:05,23.1,46.37,788.97,6.69,0.915
2025-03-02 05:29:10,24.37,49.59,509.12,7.02,0.73
2025-03-02 05:29:15,24.97,59.42,663.54,7.87,1.695
2025-03-02 05:29:20,22.36,57.41,257.75,6.82,1.457
2025-03-02 05:29:25,20.11,48.08,668.48,7.25,1.403
2025-03-02 05:29:30,24.3,49.08,444.23,6.89,0.982
2025-03-02 05:29:35,24.2,51.77,940.7,7.61,1.123
2025-03-02 05:29:40,24.73,48.66,378.23,6.49,1.188
2025-03-02 05:29:45,23.03,56.4,333.55,7.87,1.43
2025-03-02 05:29:50,21.7,45.91,356.05,6.15,1.319
2025-03-02 05:29:55,21.31,44.01,798.78,7.77,1.772
2025-03-02 05:30:00,24.75,59.58,286.82,7.88,0.973
2025-03-02 05:30:05,22.06,41.76,965.32,6.65,0.57
2025-03-02 05:30:10,24.16,55.15,928.79,7.47,1.361
2025-03-02 05:30:15,20.77,41.63,484.51,7.46,1.006
2025-03-02 05:30:20,22.16,57.51,230.16,6.75,1.605
2025-03-02 05:30:25,23.29,41.94,271.21,7.04,1.278
2025-03-02 05:30:30,23.62,49.46,776.17,6.08,0.659
2025-03-02 05:30:35,20.94,40.48,609.69,7.8,1.892
2025-03-02 05:30:40,24.08,45.51,400.91,6.34,0.505
2025-03-02 05:30:45,21.31,42.53,570.26,7.21,1.513
2025-03-02 05:30:50,22.71,43.18,866.5,6.86,0.945
2025-03-02 05:30:55,20.13,49.81,187.57,6.27,1.569
2025-03-02 05:31:00,21.91,47.79,254.52,7.36,0.914
2025-03-02 05:31:05,21.84,50.39,383.97,7.25,1.416
2025-03-02 05:31:10,22.63,50.47,847.34,7.48,0.867
2025-03-02 05:31:15,20.13,56.25,190.64,7.48,1.128
2025-03-02 05:31:20,22.74,44.5,309.57,7.54,0.95
2025-03-02 05:31:25,24.1,50.72,918.46,6.87,1.491
2025-03-02 05:31:30,22.58,47.44,530.16,7.18,1.124
2025-03-02 05:31:35,20.05,46.38,669.34,7.77,1.796
2025-03-02 05:31:40,21.77,45.45,736.05,7.83,0.661
2025-03-02 05:31:45,23.05,48.17,310.19,7.06,1.07
2025-03-02 05:31:50,20.6,40.04,717.51,7.57,1.596
2025-03-02 05:31:55,20.6,40.06,125.24,6.08,0.642
2025-03-02 05:32:00,23.7,57.98,818.69,7.67,1.39
2025-03-02 05:32:05,23.76,48.9,873.93,7.97,1.498
2025-03-02 05:32:10,20.64,40.97,552.48,6.01,0.711
2025-03-02 05:32:15,20.71,44.42,499.9,7.05,1.584
2025-03-02 05:32:20,21.14,40.43,235.31,6.46,0.918
2025-03-02 05:32:25,22.2,40.59,114.33,6.22,0.76
2025-03-02 05:32:30,20.19,57.37,519.0,6.46,1.069
2025-03-02 05:32:35,23.1,57.13,730.03,7.61,1.913
2025-03-02 05:32:40,23.98,44.77,581.85,7.51,1.479
2025-03-02 05:32:45,20.1,57.41,457.66,6.09,1.697
2025-03-02 05:32:50,22.03,44.13,642.39,7.71,1.796
2025-03-02 05:32:55,22.92,54.7,573.83,6.68,0.678
2025-03-02 05:33:00,23.42,42.51,997.74,7.43,1.211
2025-03-02 05:33:05,20.47,55.42,614.88,6.44,1.375
2025-03-02 05:33:10,24.57,47.3,865.72,6.5,1.58
2025-03-02 05:33:15,24.54,46.6,483.1,6.71,1.569
2025-03-02 05:33:20,20.27,43.57,661.8,6.42,1.027
2025-03-02 05:33:25,23.2,43.78,488.49,7.92,1.891
2025-03-02 05:33:30,24.45,49.78,864.49,7.02,0.558
2025-03-02 05:33:35,20.2,44.15,640.6,7.38,1.356
2025-03-02 05:33:40,22.18,58.19,735.07,6.94,0.902
2025-03-02 05:33:45,24.67,41.12,206.54,7.43,1.149
2025-03-02 05:33:50,22.78,59.34,403.98,7.46,0.816
2025-03-02 05:33:55,24.65,53.09,309.18,6.83,1.082
2025-03-02 05:34:00,20.46,48.44,368.12,6.04,1.953
2025-03-02 05:34:05,24.28,56.1,745.72,7.16,1.968
2025-03-02 05:34:10,24.37,51.07,286.9,7.67,1.245
2025-03-02 05:34:15,22.26,53.2,605.75,6.56,1.757
2025-03-02 05:34:20,23.84,51.39,488.98,7.7,1.964
2025-03-02 05:34:25,21.04,58.37,840.27,6.1,1.225
2025-03-02 05:34:30,23.76,42.86,118.26,6.59,1.048
2025-03-02 05:34:35,24.3,44.82,414.31,7.85,1.869
2025-03-02 05:34:40,20.44,42.06,982.48,6.65,0.839
2025-03-02 05:34:45,21.32,50.55,249.71,7.18,1.381
2025-03-02 05:34:50,21.62,50.85,934.45,6.66,1.82
2025-03-02 05:34:55,20.19,54.96,543.39,6.25,1.764
2025-03-02 05:35:00,20.44,57.83,422.82,7.71,0.63
2025-03-02 05:35:05,22.66,50.55,719.43,6.63,0.946
2025-03-02 05:35:10,20.59,57.82,230.43,6.73,1.568
2025-03-02 05:35:15,24.09,54.74,233.13,6.2,0.637
2025-03-02 05:35:20,21.91,46.12,394.13,6.33,0.508
2025-03-02 05:35:25,21.66,44.19,547.84,6.44,0.967
2025-03-02 05:35:30,21.58,51.12,206.87,6.09,1.252
2025-03-02 05:35:35,24.64,57.14,202.7,7.58,1.796
2025-03-02 05:35:40,21.45,43.91,933.63,7.1,1.265
2025-03-02 05:35:45,24.79,58.34,276.43,6.32,1.041
2025-03-02 05:35:50,24.56,46.28,594.78,6.2,1.34
2025-03-02 05:35:55,21.96,41.5,688.38,7.84,1.133
2025-03-02 05:36:00,21.92,59.29,874.04,6.98,1.146
2025-03-02 05:36:05,21.19,44.01,679.6,6.25,0.987
2025-03-02 05:36:10,20.46,56.32,583.34,7.59,1.719
2025-03-02 05:36:15,21.38,51.57,625.32,6.37,1.63
2025-03-02 05:36:20,21.54,59.8,609.79,7.15,1.995
2025-03-02 05:36:25,24.05,50.01,622.72,7.72,1.883
2025-03-02 05:36:30,23.03,57.49,805.63,7.85,0.909
2025-03-02 05:36:35,23.09,57.91,816.82,6.55,1.762
2025-03-02 05:36:40,20.34,59.8,516.14,7.0,0.595
2025-03-02 05:36:45,21.91,52.64,237.32,6.24,1.235
2025-03-02 05:36:50,20.17,44.87,456.97,6.95,1.044
2025-03-02 05:36:55,22.97,47.89,252.16,6.77,1.057
2025-03-02 05:37:00,24.9,57.09,472.18,7.81,0.702
2025-03-02 05:37:05,22.07,53.48,581.97,7.03,0.66
2025-03-02 05:37:10,21.06,59.71,563.38,7.44,0.581
2025-03-02 05:37:15,23.44,59.91,308.29,7.05,1.9
2025-03-02 05:37:20,20.21,52.12,304.81,6.17,1.068
2025-03-02 05:37:25,21.68,49.67,726.14,6.46,0.946
2025-03-02 05:37:30,22.96,59.94,876.67,6.02,0.974
2025-03-02 05:37:35,20.8,49.16,743.15,6.78,1.362
2025-03-02 05:37:40,24.85,43.44,508.26,6.36,1.65
2025-03-02 05:37:45,24.72,45.18,800.53,7.02,1.56
2025-03-02 05:37:50,24.57,50.48,365.14,7.87,0.734
2025-03-02 05:37:55,24.15,59.96,633.49,7.51,1.13
2025-03-02 05:38:00,24.66,40.6,223.96,6.55,0.645
2025-03-02 05:38:05,21.68,58.65,211.35,6.08,1.004
2025-03-02 05:38:10,23.42,57.31,536.45,6.87,1.086
2025-03-02 05:38:15,23.17,45.52,293.95,7.8,1.069
2025-03-02 05:38:20,21.99,41.01,846.88,7.69,1.125
2025-03-02 05:38:25,22.72,55.01,257.64,6.12,1.547
2025-03-02 05:38:30,21.62,53.59,201.7,7.06,1.267
2025-03-02 05:38:35,21.76,55.65,594.44,6.65,1.81
2025-03-02 05:38:40,22.46,59.02,751.78,7.08,1.592
2025-03-02 05:38:45,20.76,59.09,425.89,7.43,1.072
2025-03-02 05:38:50,22.57,44.58,871.39,7.69,1.566
2025-03-02 05:38:55,21.99,45.48,322.2,6.21,1.647
2025-03-02 05:39:00,23.49,58.89,860.99,7.09,1.529
2025-03-02 05:39:05,23.96,42.45,355.09,6.17,1.595
2025-03-02 05:39:10,23.45,52.15,805.29,7.24,1.798
2025-03-02 05:39:15,23.65,40.45,941.92,7.85,0.83
2025-03-02 05:39:20,20.12,41.94,659.99,7.6,1.314
2025-03-02 05:39:25,23.35,44.51,159.49,6.04,0.915
2025-03-02 05:39:30,21.96,45.73,414.57,7.04,0.987
2025-03-02 05:39:35,22.44,45.97,944.11,7.04,1.62
2025-03-02 05:39:40,20.65,42.67,508.55,7.78,0.991
2025-03-02 05:39:45,22.26,44.4,536.83,6.83,1.175
2025-03-02 05:39:50,21.72,46.61,609.89,7.99,1.259
2025-03-02 05:39:55,20.14,48.07,616.42,6.36,1.431
2025-03-02 05:40:00,23.88,52.11,921.38,7.09,1.681
2025-03-02 05:40:05,24.55,56.95,299.07,6.91,1.872
2025-03-02 05:40:10,22.12,55.44,743.46,7.93,1.746
2025-03-02 05:40:15,21.07,59.56,649.28,7.2,1.938
2025-03-02 05:40:20,24.44,50.0,222.98,6.86,0.866
2025-03-02 05:40:25,24.78,55.74,147.22,6.63,0.657
2025-03-02 05:40:30,21.03,49.37,280.35,7.84,1.284
2025-03-02 05:40:35,21.98,50.25,405.83,7.98,0.882
2025-03-02 05:40:40,23.52,51.07,179.76,7.09,1.989
2025-03-02 05:40:45,23.57,50.28,811.24,7.6,1.202
2025-03-02 05:40:50,24.32,41.43,412.63,6.19,1.146
2025-03-02 05:40:55,21.1,54.62,468.93,7.59,1.946
2025-03-02 05:41:00,20.22,41.64,450.21,6.21,1.668
2025-03-02 05:41:05,21.45,51.78,977.94,6.11,1.945
2025-03-02 05:41:10,21.24,43.56,438.94,6.06,1.856
2025-03-02 05:41:15,22.49,55.08,279.03,7.2,1.64
2025-03-02 05:41:20,24.32,43.8,324.87,6.2,0.814
2025-03-02 05:41:25,22.07,44.62,932.36,7.68,1.26
2025-03-02 05:41:30,23.35,41.34,705.39,7.31,1.52
2025-03-02 05:41:35,23.25,59.24,366.05,7.7,1.412
2025-03-02 05:41:40,24.92,55.82,694.22,7.91,1.093
2025-03-02 05:41:45,23.56,50.82,925.54,7.23,1.703
2025-03-02 05:41:50,21.26,50.88,260.04,6.41,1.755
2025-03-02 05:41:55,22.43,58.33,944.55,6.47,1.952
2025-03-02 05:42:00,21.12,56.7,280.9,7.26,0.594
2025-03-02 05:42:05,21.96,45.86,529.31,6.2,1.202
2025-03-02 05:42:10,24.24,43.77,903.2,6.57,1.428
2025-03-02 05:42:15,20.03,44.66,771.48,7.77,1.704
2025-03-02 05:42:20,23.0,45.71,275.33,7.37,0.57
2025-03-02 05:42:25,24.36,58.35,709.18,6.37,1.636
2025-03-02 05:42:30,22.24,40.94,136.19,7.71,1.588
2025-03-02 05:42:35,21.74,42.59,228.52,7.5,1.675
2025-03-02 05:42:40,24.32,42.32,919.93,7.8,1.669
2025-03-02 05:42:45,24.97,55.83,319.35,6.74,1.657
2025-03-02 05:42:50,22.53,44.64,147.27,6.44,1.11
2025-03-02 05:42:55,24.73,47.5,872.13,6.73,0.923
2025-03-02 05:43:00,23.61,52.53,159.94,6.48,0.653
2025-03-02 05:43:05,20.24,43.89,312.43,6.26,1.235
2025-03-02 05:43:10,22.48,59.91,556.53,6.94,0.719
2025-03-02 05:43:15,22.62,52.0,694.4,7.66,1.201
2025-03-02 05:43:20,24.71,40.67,134.9,7.86,1.614
2025-03-02 05:43:25,20.38,55.08,893.68,7.27,0.636
2025-03-02 05:43:30,24.46,42.5,305.74,7.48,1.148
2025-03-02 05:43:35,22.08,52.9,371.5,7.11,1.369
2025-03-02 05:43:40,22.39,46.33,492.03,7.44,0.896
2025-03-02 05:43:45,23.44,47.83,624.15,7.27,1.959
2025-03-02 05:43:50,23.81,57.04,974.81,6.28,1.897
2025-03-02 05:43:55,24.75,41.57,296.81,7.71,1.263
2025-03-02 05:44:00,24.98,44.95,761.82,6.81,1.503
2025-03-02 05:44:05,21.21,48.0,491.15,6.38,0.978
2025-03-02 05:44:10,20.45,48.07,697.13,6.2,1.921
2025-03-02 05:44:15,23.53,41.81,754.85,6.07,1.519
2025-03-02 05:44:20,21.75,41.52,852.85,6.6,1.888
2025-03-02 05:44:25,21.11,45.51,708.23,7.35,1.895
2025-03-02 05:44:30,21.86,41.47,237.56,7.03,0.885
2025-03-02 05:44:35,23.42,44.11,861.28,6.7,1.265
2025-03-02 05:44:40,23.21,48.65,733.09,7.08,1.904
2025-03-02 05:44:45,22.22,55.41,661.26,6.07,1.659
2025-03-02 05:44:50,22.64,41.18,757.84,6.64,1.976
2025-03-02 05:44:55,20.6,48.26,102.37,7.95,0.783
2025-03-02 05:45:00,23.84,59.51,729.25,7.52,0.801
2025-03-02 05:45:05,23.28,40.19,690.55,6.33,1.863
2025-03-02 05:45:10,20.26,48.59,923.43,6.71,1.562
2025-03-02 05:45:15,23.86,53.51,312.12,7.9,1.233
2025-03-02 05:45:20,21.14,47.55,895.42,6.79,1.061
2025-03-02 05:45:25,20.07,54.12,903.28,6.16,1.75
2025-03-02 05:45:30,23.26,43.07,203.52,6.11,1.242
2025-03-02 05:45:35,20.07,44.11,955.47,7.09,0.558
2025-03-02 05:45:40,24.7,52.93,976.41,6.3,1.34
2025-03-02 05:45:45,24.3,52.55,809.97,6.46,0.799
2025-03-02 05:45:50,22.28,59.05,503.13,7.97,1.434
2025-03-02 05:45:55,24.67,56.88,650.29,7.73,1.781
2025-03-02 05:46:00,23.48,54.38,646.5,7.52,1.846
2025-03-02 05:46:05,23.73,40.92,645.62,6.02,1.819
2025-03-02 05:46:10,20.21,44.24,605.39,6.83,1.988
2025-03-02 05:46:15,24.65,46.97,326.12,7.96,0.568
2025-03-02 05:46:20,22.33,54.93,729.64,6.82,1.262
2025-03-02 05:46:25,21.68,44.41,744.59,6.01,1.487
2025-03-02 05:46:30,21.18,43.76,862.0,6.17,1.506
2025-03-02 05:46:35,22.4,53.8,664.07,6.78,1.76
2025-03-02 05:46:40,21.48,41.11,557.31,6.65,0.704
2025-03-02 05:46:45,22.86,43.14,128.16,7.66,1.171
2025-03-02 05:46:50,23.58,46.24,136.58,7.34,1.956
2025-03-02 05:46:55,20.2,56.4,499.61,6.14,0.701
2025-03-02 05:47:00,24.52,46.36,775.09,6.59,1.248
2025-03-02 05:47:05,21.13,50.74,820.5,7.83,1.152
2025-03-02 05:47:10,23.07,55.16,885.29,6.9,0.514
2025-03-02 05:47:15,22.24,52.44,508.87,6.03,1.239
2025-03-02 05:47:20,24.62,46.5,685.42,7.64,1.469
2025-03-02 05:47:25,22.22,58.28,670.96,7.56,1.35
2025-03-02 05:47:30,20.99,57.37,908.29,7.32,1.426
2025-03-02 05:47:35,20.65,50.48,759.28,6.08,1.619
2025-03-02 05:47:40,20.37,41.13,575.73,7.98,1.08
2025-03-02 05:47:45,20.2,45.08,951.29,7.9,1.045
2025-03-02 05:47:50,20.4,44.91,513.61,6.17,1.977
2025-03-02 05:47:55,23.22,56.48,265.12,6.59,1.081
2025-03-02 05:48:00,23.82,56.34,329.56,6.67,0.52
2025-03-02 05:48:05,24.81,47.66,512.29,6.06,1.948
2025-03-02 05:48:10,22.68,55.59,854.09,7.77,1.611
2025-03-02 05:48:15,20.04,40.72,907.97,6.9,1.019
2025-03-02 05:48:20,24.0,59.68,115.77,6.39,1.276
2025-03-02 05:48:25,24.26,46.12,645.92,7.75,0.524
2025-03-02 05:48:30,23.29,54.17,663.02,6.32,0.996
2025-03-02 05:48:35,22.73,41.7,342.39,6.93,1.225
2025-03-02 05:48:40,24.44,57.31,100.25,6.06,0.722
2025-03-02 05:48:45,23.49,59.14,348.12,6.55,1.31
2025-03-02 05:48:50,24.77,58.55,209.16,7.88,0.881
2025-03-02 05:48:55,22.3,43.35,442.21,6.14,0.59
2025-03-02 05:49:00,21.34,45.48,454.6,6.85,1.1
2025-03-02 05:49:05,24.91,56.34,765.96,6.31,1.602
2025-03-02 05:49:10,23.7,50.77,853.67,6.23,0.775
2025-03-02 05:49:15,24.89,52.99,271.26,7.35,1.542
2025-03-02 05:49:20,22.32,43.66,881.04,6.18,1.8
2025-03-02 05:49:25,24.51,43.97,856.19,7.8,1.067
2025-03-02 05:49:30,23.66,47.49,223.73,6.06,1.869
2025-03-02 05:49:35,23.6,54.72,620.96,7.98,1.043
2025-03-02 05:49:40,20.74,58.04,882.99,6.78,1.755
2025-03-02 05:49:45,21.89,47.74,973.47,7.23,0.87
2025-03-02 05:49:50,22.5,53.04,667.34,6.63,1.861
2025-03-02 05:49:55,20.26,50.02,830.58,7.33,1.35
2025-03-02 05:50:00,22.63,43.48,749.27,7.09,1.248
2025-03-02 05:50:05,24.5,44.51,497.73,6.45,1.431
2025-03-02 05:50:10,20.12,46.39,446.33,7.96,1.44
2025-03-02 05:50:15,21.22,45.29,439.69,6.07,1.818
2025-03-02 05:50:20,24.48,57.9,458.48,6.34,0.611
2025-03-02 05:50:25,23.72,50.02,194.6,7.22,1.477
2025-03-02 05:50:30,22.97,54.36,951.52,6.95,0.903
2025-03-02 05:50:35,22.31,57.42,536.97,6.21,1.489
2025-03-02 05:50:40,23.65,54.08,163.72,6.04,1.06
2025-03-02 05:50:45,21.29,40.46,158.64,7.74,0.797
2025-03-02 05:50:50,22.43,53.9,641.83,7.08,1.126
2025-03-02 05:50:55,23.19,49.76,950.21,7.63,1.199
2025-03-02 05:51:00,24.85,56.34,201.73,7.27,1.976
2025-03-02 05:51:05,21.7,43.88,582.96,6.55,1.534
2025-03-02 05:51:10,22.99,55.45,753.49,6.4,1.403
2025-03-02 05:51:15,20.74,54.63,684.49,7.1,1.361
2025-03-02 05:51:20,22.28,46.5,508.1,6.74,0.695
2025-03-02 05:51:25,24.59,53.8,256.45,6.0,1.54
2025-03-02 05:51:30,21.04,40.81,730.35,7.8,0.642
2025-03-02 05:51:35,21.17,42.33,455.81,6.37,0.633
2025-03-02 05:51:40,22.78,57.15,270.03,7.74,1.075
2025-03-02 05:51:45,20.04,43.15,192.03,6.34,0.624
2025-03-02 05:51:50,20.7,44.05,194.04,7.17,0.774
2025-03-02 05:51:55,23.16,47.12,847.68,7.3,0.649
2025-03-02 05:52:00,23.27,58.91,614.9,7.41,0.948
2025-03-02 05:52:05,21.23,49.72,455.84,7.32,0.559
2025-03-02 05:52:10,22.33,51.15,876.2,6.46,1.361
2025-03-02 05:52:15,21.89,52.73,944.3,7.96,0.664
2025-03-02 05:52:20,22.82,56.05,811.28,6.52,0.945
2025-03-02 05:52:25,23.92,52.18,110.68,6.4,0.632
2025-03-02 05:52:30,23.07,53.91,450.47,7.67,1.111
2025-03-02 05:52:35,20.61,54.64,973.08,7.21,1.157
2025-03-02 05:52:40,21.14,44.44,717.8,6.57,1.475
2025-03-02 05:52:45,21.29,57.53,480.03,7.07,1.3
2025-03-02 05:52:50,22.95,52.42,972.78,7.62,1.708
2025-03-02 05:52:55,20.65,50.87,221.18,6.67,1.174
2025-03-02 05:53:00,24.24,42.73,310.62,6.78,0.93
2025-03-02 05:53:05,21.31,56.21,567.91,7.58,1.52
2025-03-02 05:53:10,21.67,43.1,741.9,6.44,0.535
2025-03-02 05:53:15,24.22,44.11,811.16,7.96,1.684
2025-03-02 05:53:20,22.85,58.75,551.3,7.78,1.48
2025-03-02 05:53:25,21.16,53.56,749.58,6.54,1.302
2025-03-02 05:53:30,22.2,57.93,443.29,6.95,1.483
2025-03-02 05:53:35,20.47,46.99,202.81,7.72,0.784
2025-03-02 05:53:40,24.45,51.93,269.13,7.14,1.431
2025-03-02 05:53:45,21.64,53.64,975.78,7.27,1.024
2025-03-02 05:53:50,22.17,40.87,695.35,6.03,1.493
2025-03-02 05:53:55,23.7,48.42,846.05,7.0,1.851
2025-03-02 05:54:00,20.06,50.8,404.8,6.77,1.675
2025-03-02 05:54:05,23.4,58.68,961.79,7.42,1.134
2025-03-02 05:54:10,22.37,55.62,125.46,7.18,1.287
2025-03-02 05:54:15,20.98,40.24,356.15,7.31,0.525
2025-03-02 05:54:20,22.2,47.96,300.53,6.97,0.637
2025-03-02 05:54:25,21.44,46.28,450.77,6.82,1.272
2025-03-02 05:54:30,23.54,51.35,510.26,6.96,1.855
2025-03-02 05:54:35,23.03,50.17,398.78,7.98,1.154
2025-03-02 05:54:40,22.51,51.99,840.51,7.07,0.634
2025-03-02 05:54:45,22.16,49.81,603.28,6.96,1.351
2025-03-02 05:54:50,21.01,55.56,620.1,6.48,1.404
2025-03-02 05:54:55,20.99,53.35,476.69,7.09,1.908
2025-03-02 05:55:00,23.44,56.57,443.63,7.16,1.844
2025-03-02 05:55:05,21.93,49.59,383.97,7.27,1.933
2025-03-02 05:55:10,21.43,54.85,449.05,7.74,1.63
2025-03-02 05:55:15,21.74,53.5,696.2,6.18,0.668
2025-03-02 05:55:20,20.43,56.1,291.02,6.39,0.692
2025-03-02 05:55:25,23.55,49.83,136.47,7.62,0.791
2025-03-02 05:55:30,23.89,44.66,498.72,7.68,0.854
2025-03-02 05:55:35,22.03,46.9,577.67,7.44,1.868
2025-03-02 05:55:40,24.02,52.78,463.97,7.98,0.967
2025-03-02 05:55:45,21.4,42.49,995.27,7.44,1.958
2025-03-02 05:55:50,22.51,41.65,311.03,7.46,1.494
2025-03-02 05:55:55,21.18,47.03,789.36,7.16,0.789
2025-03-02 05:56:00,24.85,41.35,915.89,6.16,0.833
2025-03-02 05:56:05,24.68,49.33,625.26,6.46,1.306
2025-03-02 05:56:10,22.38,49.89,840.87,6.58,1.041
